V,W
1.2184438113858354,3.222235621455208
1.5584376199107326,2.9864376966367625
1.4602582349975903,2.57026511875415
1.4202245477609448,2.879092136848355
1.5145964396044034,2.813749313633545
1.5550019212969384,3.082976880765837
1.1307555760391592,3.09008400677755
1.3222552620526145,3.578424415994487
1.1538745257237484,3.0205580967274863
1.1611123689901095,3.114515744185355
1.1516457926770496,3.5978033434508103
1.2534036523900374,3.155248077345218
1.4112584133672788,3.1805324340869454
1.7068287786644676,3.6329761631290727
1.9067471199771038,2.837282909333956
1.8218936513894448,2.4199560812754024
1.7476851260854178,2.8182499875735916
1.3357453516715583,2.8785770836366313
1.2383074647560333,3.012866257253163
1.4108135204770647,3.1803914138052716
1.8123809579133465,3.042985024216168
1.7930877031381023,2.4386876679134737
1.8004652468256233,2.0426533237940427
2.1694428335127056,2.441365209320187
1.9036974154566422,2.1197801014195083
1.9742200761063393,2.4403162658755204
1.9767325883301599,2.311060861816328
1.767711869349166,2.6259921636817984
1.5497464979962066,2.457683211828217
1.4584734490414308,2.7428919055584484
1.4894383237425333,3.28910264482814
1.4975651433199193,2.900471715483139
1.6337208332588864,2.593955966623728
1.6007708878746787,3.0703081812404847
1.3463541735313018,2.8578909783637343
1.4898660247026414,2.8590271932353746
1.4824463915398145,2.769040336466279
1.4364001365692556,2.6286658846734325
1.6243993768068543,3.140148919244536
1.4329708014342617,2.8280578895566975
1.5548743428613785,2.525033332584837
1.841224009342477,2.6772001605026325
1.816908539616849,2.4344004635874033
1.921598664442575,2.746132761633896
1.6339092583391834,2.4768080228923064
1.4784701266042655,2.687527533462663
1.635343156706012,3.190956766329032
1.6410730274867122,3.3736518508263424
1.4390221909833487,2.9162602026970075
1.5035510833783468,3.2505075318679513
1.2852854155697873,3.258029220112332
1.1843444710199436,3.6424950068362225
1.1894064957030925,3.9854786070831487
1.241192136526659,3.606307882208963
1.5822482016649082,2.9908992137326527
1.8326629393383065,2.8239812642880717
1.5701047337918317,2.705034597146909
1.6991275172805282,2.814001543109358
1.5280809634966714,2.4914925207820535
1.6273136754009736,2.809471939483822
1.5234892856110651,3.283016094640412
1.5567650138961033,3.0847099992080844
1.3018416625009879,3.13908800165379
1.15485970860886,2.908370644781483
1.429017417444051,3.529477485180811
1.2127673100685847,3.78994414505549
1.2955502785761308,3.5486659630825037
1.348129025952235,3.427317608754358
1.2806258671574409,3.71550119437234
1.1442548958012309,3.6050107114235037
1.1586435646517002,3.2529904952669213
1.2796938275391778,3.083510151156167
1.3923228085473836,3.5614027124201195
1.4488475587165504,3.3165015042385857
1.4554325555893766,3.0247160647040294
1.8400438087971587,3.2765834766940016
1.770722345271936,3.0234434413942655
1.744872234060761,2.7279204111213673
1.5830527070751612,3.349928637652447
1.5257619539627438,3.012615685390388
1.64693571674779,3.1982962228629948
1.7661650211081705,2.8147790559786428
1.7746767770265528,3.098516851030267
1.5290786181595413,3.1910379156125432
1.7050155071686102,3.0915388424185126
1.6896316746083937,3.07433192037218
1.5448776524339063,3.397128949082259
1.590060020867789,3.0164742242531952
1.6618792433917684,2.723414341828023
1.7581486709778562,2.639283825831864
2.10816365666524,2.491566779927295
1.8087594100996607,2.636748417329478
2.0017056789656604,2.5404216362191403
1.851620650201682,2.387399342440771
1.833564429835721,2.389861718810708
1.7816980160964113,2.694226908547566
1.3164792826698453,3.1825655473574033
1.3647584639262194,3.3250842160297567
1.4123902727503581,2.9600154630846367
1.3478669689176042,3.6285235937083438
1.3643048793770192,3.7366398837778556
1.209914480664099,3.152253951881651
1.2558158615618167,3.0575232538788026
1.3187608762577534,3.0707804367005105
1.5495138907132837,3.494582083691837
1.4312087179908128,3.14077462549778
1.8012465717358217,2.8445148506897744
1.8427950146757306,2.869132135968861
1.9005290152778833,3.1307282182170315
1.7367943230233696,2.835581571300776
1.863442271833153,2.571921348283567
1.9893224153087867,3.387682533239927
1.7953928415470883,3.381289521577559
1.7709944023431976,2.8388658672552625
2.041896583867893,2.6906841893433024
1.9247339472190415,3.071366707286606
1.9772584141334908,2.505748987476054
1.8903683740851442,2.7098431669420373
1.8718967401168343,2.544323275882903
1.6933147132946478,2.806525092508358
1.6636353451890629,3.187050366667236
1.6020320857455852,4.115142830131924
1.2802804345717733,3.1280515119266403
1.5097029340172943,2.891036165597654
1.46897343967092,3.3081332301645325
1.41124590745877,3.600160873320858
1.3631840935551847,3.5910619995748334
1.1753721706760552,3.1344611355984124
1.1722968735190256,3.2808834250331085
1.2081035845421941,3.1599230056282077
1.1770518231719758,4.318921024567771
1.3331398176777522,4.342401541271888
1.267962228296234,4.278534586429364
1.1482666844416711,3.407568678276123
1.39506326634413,3.082185070199165
1.4429858327456153,3.49598467359901
1.431115895017138,3.8896537466036887
1.1919590038449002,3.8086001471631272
1.2794963050721941,4.0242864729604735
1.3291139280261002,3.233328153864754
1.5754839798338192,3.7694222700473596
1.5346445931868968,3.9471276827288655
1.747118845722556,3.6289598848793054
1.6702661980061349,3.287273399877607
1.747974829880813,2.759163938831317
1.6130802319502122,3.015109431319605
1.1927855449861438,2.797215204300486
1.3019187139719113,3.045024891385365
1.441739276476761,3.2047065904452596
1.6413480515045515,2.996057276619402
1.7113296438739303,3.3091314349337377
1.5797349510616332,2.8906655010534337
1.4336775106025335,2.602754763497611
1.434629125132693,3.1435298880417752
1.3291746492579635,2.9403582116037748
1.1997589714162564,3.2205911379589223
1.20069895002058,3.4044200735200905
1.378047107419555,3.4769978349829977
1.4395570180353365,3.4793430833935743
1.6811686291713017,2.9863412119806276
1.6108748209554316,3.1706706779850915
1.507896177295421,2.906336162251477
1.6594212035893747,2.7680585419987986
1.6031429300181592,2.6724257730944174
1.1760533214276236,2.825221555930798
1.384230988119633,2.8256544862533155
1.3925640558171382,2.642134046016545
1.3029165061285966,2.97425501811574
1.1554726661812083,3.2031672806905203
1.1343973041349305,3.167208727142336
1.2687382929910413,3.4128270287092874
1.572809265659332,3.0529190053334547
1.3463591680459372,3.276702360603057
1.333747192875781,2.8613761890252296
1.5317839142054677,2.9582591885440555
1.3283015210608886,3.043924454108184
1.6565071088944656,2.8464790301608045
1.541431062184411,2.929198395046554
1.4763632606883967,2.904901326297178
1.304252439931517,2.663485409396325
1.5014670337311382,3.2974373779594064
1.6327931400558997,3.500113692075787
1.6360646972527404,4.057357209071732
1.5521834655344267,3.410931953495512
1.3894033347544652,3.2197325395941134
1.4838121112851408,2.734610471625923
1.5076723659899218,2.909247786444368
1.44746828140085,3.365022499135908
1.3677790336836124,3.467856583271193
1.2117484694024472,3.825640150069458
1.3306590066864887,3.479183276948922
1.2662057440391152,3.260704295200842
1.394675782412832,2.8983125756039967
1.2737300427178266,2.7771716786639056
1.2866330096812846,2.9315554030533972
1.5338734589972984,3.0012983127278012
1.3910927766714263,2.7868215752983154
1.6162972106419036,2.7925016095083848
1.678276016550965,2.9633545286423177
1.9455385862082146,2.9164457693163355
1.8919354908732484,2.9207568192727864
1.8359307477026077,3.1874500513473603
1.6695975604404254,2.680563478538029
2.308810095647557,2.737609891127627
2.0992261568221675,2.615045451083303
2.1706443934305284,3.316701620958628
1.605481978372148,3.3290838093336954
1.8911230144300508,3.8835434230655492
1.790501007219038,3.361545625596979
1.454998427987047,3.4062269735538444
1.5141612370884068,2.8834141484963154
1.5181886909939273,2.7854966730518615
1.4617204457142443,3.086522347221792
1.8441210513397024,3.008820142375018
2.109705836693053,2.915778525149119
1.83199994577367,3.0192796879199912
1.5013034685427737,3.8697932547459155
1.7202252333467813,3.4539424222644315
1.6344103060277948,3.7162629492585837
1.568196073337275,3.032095600571619
1.5765239167873266,3.121307896371913
1.7012042549206714,3.262883836103866
1.6054818292934234,3.1405119037236924
1.629801621861745,3.1973150676865743
1.8534545314139963,3.1568313914854524
1.480943944783348,2.8497451544376116
1.5335090154124222,3.0021047128541976
1.7504239652932267,3.04984179532061
1.649955379851245,3.1193398591340076
1.6649767531316184,2.5596281166833017
1.5303982388241795,2.9863629227322335
1.8876842542475023,2.7143255081134052
1.7476564548662263,2.30107351243694
1.996125731641611,2.8183013662265
2.0783224445195625,2.147701528245509
2.1816764562759605,2.8063527299505697
2.224538362498653,2.7072126808196173
2.464795877135405,2.284437713804903
2.389660001833634,2.2748920557561654
2.315768595662642,1.9495026882651536
2.1969560259985044,2.135351833253469
1.915921227656415,2.684912437514685
1.83713679666317,2.432989910933004
2.1365990466898985,2.4671498660574356
1.8427628890829397,2.828758931219122
1.9418287208163552,2.70581378418365
1.745026873385238,3.159801398184515
2.044202234177848,2.4924699201381726
1.9984730871566976,2.7963503320015306
1.7708502941223203,2.9402473369064115
1.5600638952234087,2.9506474695259923
1.6461517439520104,2.7162548748673254
1.5465408820787487,2.7476112580552727
1.6325493482780717,2.7191589014064066
1.564537577920363,3.273192493578932
1.7555449606056002,3.429477736807421
1.4327263169278406,3.373779956458425
1.5588470645829178,3.180870926066823
1.4455273413288385,2.9363239100771557
1.7757924958789097,2.713757169090328
1.9925741582365444,2.6445924315824985
1.5386280183119017,2.989947577208018
1.572229727094686,2.653804115062301
1.7450568262007637,3.151871280352908
1.801954944163511,3.033333540592703
2.009898320028774,2.6528062889673207
1.8371308622231906,2.5981643323890142
2.0918293255767493,2.7556666229670634
1.8909052002685864,2.5669510635183386
1.6385700182011589,2.8138348923704033
1.8731337965520765,2.3989351890567923
2.0315601473177547,2.544780968815325
1.7353965575829646,2.1990781287011294
2.0842292401293068,2.495635350791317
1.9859870808616165,2.7787968379182573
1.8847234161299058,3.1771014204012626
1.738311584641172,3.0517076794521043
1.823201057240733,3.134784036802245
1.9283101826076363,3.119609234611973
1.8867468462015515,3.0161434667741522
1.5092449148528484,2.8205872780660632
1.459395973105328,3.3017681486673656
1.434163187336235,3.025038158360645
1.6131897708586858,3.150895854644439
1.740416515812993,2.8198554883598113
1.4993819985400016,2.9537902793935347
1.2537842127109926,3.4072201487940728
1.2856393791531473,3.2579319589004476
1.3558126087460698,3.1306438817517335
1.050569271019127,3.422064590171892
1.1231334620657527,3.2763475879258377
1.378514213227598,3.1690776366593996
1.4523276519329809,3.0771295009546478
1.4351562937432865,2.9394031169047383
1.4896822883573986,3.1972034129201035
1.7703137655328094,3.0830055033229273
1.5808563815633476,2.9986485735646013
1.3978678813527865,3.0969614288712135
1.4067720030132713,3.0875672210278977
1.461379612370114,3.1868083701991146
1.4112660745437966,2.919304066425542
1.7497582699402345,2.843334041457769
1.6620252068518857,3.163382554019168
1.5355133324285124,3.069144669788233
1.5521951572573047,2.6637810528189747
1.9714707453484293,2.482147812435398
1.910714423222415,2.4018486624466373
2.034874829001123,2.6583505165663897
1.7358031516743844,2.6939149143105987
1.771384193894357,2.5788965200023704
1.966469774681077,2.559722006547676
1.630661152249656,2.3481131545903056
1.6194166722555767,2.8039522384290154
2.0325839290621004,2.8382675560475246
1.656903318566615,3.0509584714743787
1.358383109084711,2.7701587370825647
1.2044599578347348,3.2609098936834164
1.224928852332606,3.1458077679358807
1.3934491949448102,3.8243063694151336
1.360747595079895,3.568160286136712
1.7324119964977485,3.0456107082411217
1.7229689162106665,3.1779115909868767
1.8898812636720645,2.8817575341067627
1.6619016502201176,2.7626304714428533
1.4091566049460194,2.5532596561530783
1.5091574471245268,2.7607612192529403
1.1613184939828756,2.543977445708847
1.2697210613273564,2.9259321212092373
1.3544130356059911,3.21237279727448
1.5164848573605711,3.5239349773432083
1.4692122672686925,3.370589267773174
1.444101334790952,4.0052609428752906
1.5752781996518799,3.949647949899258
1.579293180690434,3.3304444047317223
1.510196522761308,3.1720851810970268
1.6790040589194222,2.9372228178938737
1.7834248134523898,3.1068822333331143
1.3793131158834704,3.088056429970302
1.335648483424572,3.592983338683267
1.4789876234289934,3.4566985193208604
1.5066877554130795,3.3869851241034543
1.4983770280061108,3.98511789489617
1.4389615563018374,3.145971102971996
1.7815298248237297,3.3109666794367585
2.087651070271683,3.5896503477916806
1.7711635055573747,3.053404632362119
1.7230507184645871,2.9867038782227397
1.7677051895666933,3.4700592857117507
1.590347762875211,2.4697687846627705
1.65524142515453,2.484551918554044
1.9225692327671793,2.62145132696169
1.8694710948945807,2.5669297412158003
1.717940041277858,3.8882990060348477
1.5845310001875332,3.789001608145641
1.4855010070903152,4.066052319704788
1.2134399653629475,3.5247582654288285
1.3339971224580403,3.7871008889575664
1.4336720019757896,3.8867480790008875
1.3576332044021728,3.601392657967277
1.442057516700148,3.1834637888531825
1.3646245689285752,3.292704119900339
1.3959146621492353,3.1809781023953856
1.464437675724464,3.722367090487617
1.3565223583707664,3.024057847135603
1.3721654942029986,2.8182042799373908
1.6349229262542426,2.5129434441988026
1.3971554674149669,2.5221578064818027
1.7730850638483737,3.060566013541003
1.7298626298567852,3.3691166989806014
